"","resp_id","date","agree","age","agegroup","gender","educ","v144","citizen","v6","v8c","v601","v602","v603","v604","v19","v20","v21","v26","v27","v28","v29","v30","v502","v605","v503A","v25","v22","v45","v46","v606","v607","v48","v49A","v49B","v49C","v49F","v49H","v49Z","v49X","v49D","v49S","v49I","v49K","v49J","v49Y","v52A","v52B","v52C","v52E","v52Z","v52D","v52G","v52K","v52S","v52R","v64","v65","v66","v68","v69","v608","v104","v504","v609","v106","v107","v610","v111","v611","v506","v612","v73","v510","v511","v616","v617","v618","v115","v116","v63","v620A","v620B","v620Z","v620C","v620F","v620X","v620D","v620S","v620H","v620I","v620K","v620J","v620Y","v621","v50","v51","v622","v623","v15A","v15B","v12","v513","v134","v137","v143_code","v139","v140","v141","v147","sector","lang","data_collection_mode","resp_id_after","date_after","Agree_after","F1","F2","F3","F4","F5","F7","N1","F9","N2","F10","F49S_1","F49D_1","F49J_1","F49Y_1","F49K_1","weights_panel_1","weights_panel_2","weights_telephone_panel_1","weights_telephone_panel_2","weights_internet_panel_1","weights_internet_panel_2","educ_jews_w","educ_arabs_w","religiosity_jews_w","age_arabs_w"
"1110",240525,"01/03/2021",1,NA,3,2,6,4,1,2,65,2,4,3,3,4,98,3,NA,NA,NA,NA,NA,NA,NA,3,1,2,2,3,1,6,6,6,5,3,5,6,2,98,6,5,0,2,98,2,1,3,1,5,98,98,2,1,1,NA,3,4,4,4,3,2,7,4,3,1,4,2,3,2,3,4,1,1,4,NA,NA,NA,NA,NA,2,9,3,1,5,4,98,10,10,7,10,10,5,3,7,8,4,3,4,3,4,3,2,2008,2,1,2,3,3,NA,1,1,2,243207,"08/04/2021",1,1,16,3,2,1,7,2,6,2,2,98,7,4,98,3,1.12519121170044,1.19516003131866,NA,NA,1.12519121170044,1.19516003131866,3,NA,2,NA
"1111",240527,"01/03/2021",1,NA,4,2,7,2,1,2,28,2,3,2,1,2,98,3,NA,NA,NA,NA,NA,NA,NA,1,2,1,1,1,1,1,1,10,3,0,0,0,0,4,3,3,3,3,0,0,10,5,0,3,3,0,3,0,0,NA,4,4,3,3,3,4,1,2,NA,1,1,1,2,2,3,4,1,2,4,NA,NA,NA,NA,NA,2,9,5,3,1,0,6,9,9,6,7,8,0,0,9,8,1,5,2,1,98,3,5,NA,1,1,5,4,5,NA,1,1,2,243454,"08/04/2021",1,1,1,6,5,1,7,3,9,9,2,6,5,3,3,5,0.764099597930908,0.629156053066254,NA,NA,0.764099597930908,0.629156053066254,3,NA,1,NA
"1112",240528,"01/03/2021",1,NA,4,2,8,2,1,4,23,2,2,1,4,4,3,1,NA,NA,NA,NA,NA,NA,NA,3,1,2,3,3,1,4,1,6,5,3,1,98,5,98,98,8,1,1,98,98,5,5,4,8,9,8,98,98,98,NA,4,3,4,4,4,4,98,1,98,1,2,1,3,1,1,4,1,1,1,NA,NA,NA,NA,NA,1,8,3,1,1,1,98,5,8,98,10,10,98,98,8,8,5,2,3,1,3,98,5,NA,2,1,5,7,7,NA,1,1,2,243763,"12/04/2021",1,1,7,1,4,1,7,3,7,1,3,98,10,98,98,98,0.823880910873413,0.720656394958496,NA,NA,0.823880910873413,0.720656394958496,4,NA,1,NA
"1113",240529,"01/03/2021",1,NA,3,1,5,5,1,2,15,4,3,2,2,3,98,3,NA,NA,NA,NA,NA,NA,NA,1,2,1,2,2,1,1,1,8,5,2,1,2,4,4,5,4,4,4,1,4,7,5,3,6,5,1,3,4,3,NA,3,3,4,3,3,3,1,3,NA,1,1,1,2,4,4,4,1,3,5,NA,NA,NA,NA,NA,2,9,6,6,1,0,8,7,7,7,7,7,0,2,9,3,5,5,5,1,2,4,4,NA,1,1,3,5,5,NA,1,1,2,242956,"07/04/2021",1,1,1,3,5,2,7,3,2,1,3,7,5,0,2,3,0.749747395515442,0.737177014350891,NA,NA,0.749747395515442,0.737177014350891,2,NA,3,NA
"1114",240530,"01/03/2021",1,NA,2,2,8,5,1,2,33,2,4,1,3,4,3,3,NA,NA,NA,NA,NA,NA,NA,2,98,1,2,2,1,1,1,5,7,5,4,6,5,7,3,3,4,4,5,5,5,6,6,98,5,98,98,98,98,NA,4,3,4,4,4,4,97,4,4,4,4,2,4,2,98,4,2,1,4,NA,NA,NA,NA,NA,4,7,5,5,4,0,6,7,10,6,6,6,0,0,5,5,9,5,8,1,3,98,4,NA,1,1,3,6,5,NA,1,1,2,244053,"24/04/2021",1,1,4,1,4,4,7,1,3,1,4,5,5,5,8,4,0.793622493743896,0.769640445709229,NA,NA,0.793622493743896,0.769640445709229,4,NA,3,NA
"1115",240532,"01/03/2021",1,NA,2,2,8,4,1,3,15,2,4,1,3,4,3,4,NA,NA,NA,NA,NA,NA,NA,4,1,2,2,2,1,2,2,3,4,0,0,5,3,1,6,0,0,0,0,0,5,5,7,8,10,3,2,0,0,NA,4,4,2,4,4,4,4,1,4,2,2,94,4,5,4,3,2,3,3,NA,NA,NA,NA,NA,4,10,5,3,1,0,5,10,10,10,10,10,0,0,6,7,0,2,0,1,4,3,1,2002,2,1,3,2,3,NA,1,1,2,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21322345733643,NA,NA,NA,1.21322345733643,NA,4,NA,2,NA
"1116",240533,"01/03/2021",1,NA,5,2,3,3,1,2,57,2,3,2,3,4,98,4,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,1,1,1,1,5,4,3,7,3,5,5,7,6,8,8,7,6,0,3,3,1,1,3,3,2,4,NA,4,4,4,3,2,4,1,4,NA,1,1,1,4,2,1,0,2,3,3,NA,NA,NA,NA,NA,1,3,1,2,2,4,4,3,3,2,2,3,3,3,10,10,5,10,10,4,3,2,5,NA,2,1,1,4,5,NA,1,1,2,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9859870672226,NA,NA,NA,1.9859870672226,NA,1,NA,2,NA
"1117",240534,"01/03/2021",1,NA,5,2,9,5,1,2,32,2,3,2,4,2,3,3,NA,NA,NA,NA,NA,NA,NA,4,1,2,2,2,3,6,2,1,4,9,9,6,6,5,1,1,1,1,1,1,0,4,4,1,4,9,8,1,0,NA,4,4,4,4,4,4,5,2,4,1,4,2,6,5,5,4,1,1,2,NA,NA,NA,NA,NA,3,10,6,6,3,0,8,10,10,7,9,6,1,0,4,3,2,2,4,3,4,3,6,NA,1,1,4,5,6,NA,1,1,2,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.793622493743896,NA,NA,NA,0.793622493743896,NA,4,NA,3,NA
"1118",240535,"01/03/2021",1,NA,3,2,8,5,1,4,15,2,3,3,4,2,2,4,NA,NA,NA,NA,NA,NA,NA,4,1,2,3,2,1,3,3,0,8,10,9,8,10,8,5,0,0,0,6,0,0,10,10,7,6,10,10,8,0,NA,4,4,4,4,4,4,5,4,4,4,4,3,5,3,2,4,2,1,3,NA,NA,NA,NA,NA,1,10,5,3,1,0,10,10,10,6,10,10,0,0,2,5,10,0,5,3,4,2,6,NA,1,1,4,5,4,NA,1,1,2,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.793622493743896,NA,NA,NA,0.793622493743896,NA,4,NA,3,NA
"1119",240537,"01/03/2021",1,NA,4,1,4,3,1,2,15,4,3,1,3,98,2,1,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,3,1,1,1,10,5,5,1,1,5,7,7,7,6,6,1,4,9,7,5,5,7,4,4,1,3,NA,4,4,3,3,2,3,1,4,NA,1,1,1,3,5,1,4,1,1,4,NA,NA,NA,NA,NA,1,8,5,5,2,1,8,9,9,6,8,8,0,0,7,9,5,8,4,1,4,3,5,NA,2,1,3,5,5,NA,1,1,2,242993,"07/04/2021",1,1,1,6,4,2,7,1,1,2,4,8,7,1,6,8,1.9859870672226,2.33826518058777,NA,NA,1.9859870672226,2.33826518058777,1,NA,2,NA
"1120",240538,"01/03/2021",1,NA,3,2,5,5,1,3,23,2,4,1,2,4,4,3,NA,NA,NA,NA,NA,NA,NA,3,1,2,2,3,1,98,98,5,5,5,1,3,3,6,1,1,1,1,3,1,5,5,4,4,6,4,1,5,1,NA,4,1,4,4,4,4,97,1,98,1,5,2,5,1,1,4,1,1,1,NA,NA,NA,NA,NA,4,4,5,5,9,98,5,10,98,5,98,98,98,98,5,5,5,5,5,3,2,3,3,1991,1,5,2,1,1,NA,1,1,2,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.749747395515442,NA,NA,NA,0.749747395515442,NA,2,NA,3,NA
"1121",240539,"01/03/2021",1,NA,3,1,9,5,1,4,3,2,3,2,3,1,3,4,NA,NA,NA,NA,NA,NA,NA,4,1,2,2,3,1,98,98,1,4,4,6,1,4,98,0,0,0,0,8,4,1,3,4,1,98,8,8,10,98,NA,3,3,3,4,4,1,97,98,4,5,5,3,7,1,3,4,1,3,1,NA,NA,NA,NA,NA,3,7,5,4,4,2,98,9,98,8,5,5,3,98,0,4,6,3,7,3,4,2,6,NA,1,1,2,4,3,NA,1,1,2,243751,"11/04/2021",1,1,6,1,5,4,2,1,4,2,2,0,2,7,98,2,0.793622493743896,0.769640445709229,NA,NA,0.793622493743896,0.769640445709229,4,NA,3,NA
"1122",240540,"01/03/2021",1,NA,1,1,6,2,1,2,69,2,3,3,3,4,1,1,NA,NA,NA,NA,NA,NA,NA,1,4,1,2,3,1,6,1,10,0,0,0,0,0,0,7,7,10,10,0,0,10,0,0,7,6,0,0,0,0,NA,3,4,4,4,3,3,10,4,4,1,1,8,1,4,4,4,1,1,4,NA,NA,NA,NA,NA,1,10,0,0,0,0,0,8,8,0,10,10,0,0,10,10,0,10,0,1,2,4,4,NA,2,1,2,7,7,NA,1,1,2,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.764099597930908,NA,NA,NA,0.764099597930908,NA,3,NA,1,NA
"1123",240541,"01/03/2021",1,NA,4,1,5,5,1,3,25,1,3,3,4,98,4,4,NA,NA,NA,NA,NA,NA,NA,4,1,2,2,1,1,4,4,5,5,0,0,7,0,98,10,98,0,0,0,0,1,0,0,10,3,98,98,1,1,NA,4,1,4,4,4,4,7,4,4,5,5,1,3,4,0,4,2,2,1,NA,NA,NA,NA,NA,4,98,98,98,98,98,98,8,98,8,98,98,98,98,8,5,2,5,8,1,4,1,3,1996,1,1,99,3,3,NA,1,1,2,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.749747395515442,NA,NA,NA,0.749747395515442,NA,2,NA,3,NA
"1124",240542,"01/03/2021",1,NA,5,2,3,4,1,2,34,3,3,2,2,4,2,3,NA,NA,NA,NA,NA,NA,NA,1,1,2,2,2,1,1,1,10,3,3,1,4,2,2,1,1,1,1,0,0,10,5,3,3,2,1,1,0,0,NA,4,1,4,4,1,4,1,4,NA,1,1,95,1,4,4,4,1,1,4,NA,NA,NA,NA,NA,1,10,0,0,0,0,5,5,10,10,10,10,0,0,7,9,5,4,5,1,4,2,5,NA,2,1,2,4,3,NA,1,1,2,242820,"07/04/2021",1,1,1,5,4,1,7,2,2,1,3,5,4,1,1,3,1.9859870672226,2.33826518058777,NA,NA,1.9859870672226,2.33826518058777,1,NA,2,NA
"1125",240543,"01/03/2021",1,NA,2,1,99,1,1,2,32,15,3,3,4,4,4,1,NA,NA,NA,NA,NA,NA,NA,1,4,1,3,3,1,98,1,6,5,0,0,0,0,3,2,6,1,10,4,0,6,5,0,2,3,4,98,1,1,NA,4,4,4,4,4,4,11,4,4,1,1,7,4,2,0,4,2,3,3,NA,NA,NA,NA,NA,4,98,98,98,98,98,98,98,98,98,98,98,98,98,6,5,6,NA,5,1,4,98,4,NA,2,1,1,4,6,NA,1,1,2,242937,"07/04/2021",1,1,99,99,99,99,9,9,9,9,99,98,98,98,98,98,1,1,NA,NA,1,1,NA,NA,1,NA
"1126",240545,"01/03/2021",1,NA,7,1,6,5,1,3,15,2,3,1,4,3,4,3,NA,NA,NA,NA,NA,NA,NA,4,1,2,2,2,1,98,1,2,7,7,5,5,8,6,5,3,2,2,1,0,2,7,8,6,6,6,6,2,0,NA,3,2,3,4,4,3,2,3,4,4,4,2,4,5,3,4,1,1,1,NA,NA,NA,NA,NA,3,4,5,5,6,8,2,3,1,3,2,2,10,9,6,4,6,2,5,3,3,2,4,NA,1,1,4,5,2,NA,1,1,2,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.736036717891693,NA,NA,NA,0.736036717891693,NA,3,NA,3,NA
"1127",240547,"01/03/2021",1,NA,2,2,8,1,1,2,65,4,3,2,98,4,98,1,NA,NA,NA,NA,NA,NA,NA,1,3,1,1,4,1,4,1,5,2,1,1,0,1,98,10,10,8,5,0,0,9,8,3,10,98,98,98,0,98,NA,3,4,4,3,98,3,8,98,1,1,1,8,1,5,0,98,1,1,3,NA,NA,NA,NA,NA,4,8,4,2,0,0,5,10,10,5,8,5,0,0,10,10,1,NA,1,1,2,4,5,NA,2,1,3,4,4,NA,1,1,2,242845,"07/04/2021",1,1,8,6,5,1,7,3,23,2,1,10,5,1,1,5,0.823880910873413,0.720656394958496,NA,NA,0.823880910873413,0.720656394958496,4,NA,1,NA
"1128",240549,"01/03/2021",1,NA,6,1,6,5,1,2,32,2,4,2,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,3,1,1,1,9,5,2,4,4,4,4,4,4,4,4,3,3,9,4,4,4,4,2,4,3,3,NA,4,3,4,4,4,4,1,1,NA,1,1,1,3,4,4,3,1,1,4,NA,NA,NA,NA,NA,2,8,5,4,2,2,5,6,9,4,5,5,2,2,8,8,4,6,6,1,4,3,5,NA,1,1,2,5,4,NA,1,1,2,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.736036717891693,NA,NA,NA,0.736036717891693,NA,3,NA,3,NA
"1129",240550,"01/03/2021",1,NA,3,2,5,5,1,3,32,4,5,2,4,98,3,4,NA,NA,NA,NA,NA,NA,NA,4,1,2,3,4,3,6,6,0,1,1,0,2,1,3,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,NA,2,1,1,1,1,2,97,2,3,98,98,2,4,5,5,4,2,3,3,NA,NA,NA,NA,NA,2,5,5,4,4,4,3,3,3,3,6,98,7,98,3,5,6,3,5,3,4,2,2,1998,1,1,3,3,3,NA,1,1,2,242936,"07/04/2021",1,1,4,2,3,4,7,3,3,2,2,4,8,5,1,98,0.749747395515442,0.737177014350891,NA,NA,0.749747395515442,0.737177014350891,2,NA,3,NA
"1130",240551,"01/03/2021",1,NA,7,2,6,5,1,4,15,2,3,2,4,1,4,1,NA,NA,NA,NA,NA,NA,NA,4,1,2,1,3,1,3,3,2,5,10,6,5,5,3,2,0,3,3,5,1,0,4,5,1,3,10,5,4,2,NA,3,3,3,4,4,4,5,4,4,1,1,3,6,4,1,4,1,1,2,NA,NA,NA,NA,NA,1,10,4,5,0,0,10,10,10,10,10,10,0,0,0,5,10,4,10,3,4,3,7,NA,1,1,1,2,1,NA,1,1,2,242950,"07/04/2021",1,1,5,4,5,1,7,1,3,2,2,0,3,3,3,2,0.736036717891693,0.671920657157898,NA,NA,0.736036717891693,0.671920657157898,3,NA,3,NA
"1131",240552,"01/03/2021",1,NA,5,2,8,5,1,4,22,2,4,3,4,1,3,3,NA,NA,NA,NA,NA,NA,NA,4,1,2,1,2,5,2,3,0,3,10,10,6,8,7,4,0,1,1,7,4,0,4,8,4,7,10,10,9,3,NA,4,4,4,4,4,4,5,3,4,4,4,3,6,5,5,3,2,1,1,NA,NA,NA,NA,NA,4,5,4,3,2,1,7,8,10,6,6,5,0,3,2,5,9,4,7,3,4,2,4,NA,1,1,3,5,4,NA,1,1,2,242905,"07/04/2021",1,1,5,5,4,2,7,2,3,2,2,0,4,7,6,4,0.793622493743896,0.769640445709229,NA,NA,0.793622493743896,0.769640445709229,4,NA,3,NA
"1132",240553,"01/03/2021",1,NA,2,2,8,5,1,5,66,2,3,2,4,1,2,4,NA,NA,NA,NA,NA,NA,NA,4,1,2,2,2,1,98,98,0,4,4,1,0,6,98,0,0,0,0,0,0,0,5,5,0,98,6,4,1,98,NA,4,4,3,4,4,4,97,2,4,98,4,2,4,1,1,4,2,1,4,NA,NA,NA,NA,NA,4,98,5,4,3,1,98,10,10,10,10,10,0,0,5,5,5,1,1,3,4,2,3,1994,2,1,2,2,2,NA,1,1,2,242762,"07/04/2021",1,1,3,1,4,5,7,1,4,1,2,0,1,3,0,0,0.793622493743896,0.769640445709229,NA,NA,0.793622493743896,0.769640445709229,4,NA,3,NA
"1133",240554,"01/03/2021",1,NA,1,2,5,2,1,2,33,3,3,2,3,4,4,1,NA,NA,NA,NA,NA,NA,NA,2,3,2,3,3,1,98,4,7,3,0,0,8,5,3,6,6,0,2,0,0,7,6,5,7,4,98,98,98,98,NA,3,4,3,2,4,3,1,1,NA,2,2,1,2,1,2,4,1,1,2,NA,NA,NA,NA,NA,2,4,8,6,2,0,9,10,10,4,9,7,0,0,7,10,2,2,1,3,1,3,6,NA,2,1,3,6,5,NA,1,1,2,243469,"09/04/2021",1,1,1,1,4,1,7,2,2,1,3,8,6,2,2,98,0.778333008289337,0.690259158611298,NA,NA,0.778333008289337,0.690259158611298,2,NA,1,NA
"1134",240555,"01/03/2021",1,NA,1,2,4,1,1,2,22,2,3,3,3,4,3,2,NA,NA,NA,NA,NA,NA,NA,2,3,2,3,4,1,98,1,8,5,3,0,0,0,6,6,6,10,10,0,0,7,4,0,6,6,1,0,1,0,NA,3,4,4,2,2,3,10,2,4,7,1,95,2,3,0,4,1,1,1,NA,NA,NA,NA,NA,4,10,6,0,1,0,9,10,10,2,10,9,0,0,9,10,5,NA,3,1,4,3,2,2008,2,1,2,6,7,NA,1,1,2,243353,"08/04/2021",1,1,10,5,4,1,2,2,2,1,3,9,8,2,2,10,1.34865248203278,1.23090934753418,NA,NA,1.34865248203278,1.23090934753418,1,NA,1,NA
"1135",240557,"01/03/2021",1,NA,6,1,6,2,1,2,15,2,3,3,3,3,2,3,NA,NA,NA,NA,NA,NA,NA,98,2,98,3,3,1,98,98,98,2,0,0,2,2,0,6,6,3,3,0,0,98,3,2,6,5,0,0,0,0,NA,2,2,3,3,2,3,7,3,1,98,1,5,3,1,0,4,1,1,4,NA,NA,NA,NA,NA,4,6,5,2,0,0,2,8,6,6,3,3,0,0,6,7,3,7,7,98,1,98,6,NA,2,1,3,6,3,NA,1,1,2,243137,"08/04/2021",1,1,7,2,3,1,4,3,2,1,3,6,7,1,1,98,0.764099597930908,0.629156053066254,NA,NA,0.764099597930908,0.629156053066254,3,NA,1,NA
"1136",240559,"01/03/2021",1,NA,4,2,6,1,1,1,28,1,3,3,1,4,3,1,NA,NA,NA,NA,NA,NA,NA,1,4,1,2,4,1,1,1,7,2,2,0,0,0,6,6,6,9,10,0,0,9,5,0,5,7,2,0,0,0,NA,1,1,1,1,1,1,11,1,1,1,1,7,3,4,0,4,1,3,4,NA,NA,NA,NA,NA,4,9,3,2,1,0,8,10,10,4,9,8,0,0,8,8,3,NA,3,1,4,4,2,1967,2,1,2,6,9,NA,1,1,2,243504,"11/04/2021",1,1,11,6,5,1,7,2,2,2,2,8,5,0,1,10,0.764099597930908,0.629156053066254,NA,NA,0.764099597930908,0.629156053066254,3,NA,1,NA
"1137",240560,"01/03/2021",1,NA,1,2,5,5,1,2,22,2,3,2,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,3,1,2,3,3,2,98,1,3,6,9,10,4,98,2,0,0,0,0,6,5,5,3,7,6,4,9,5,4,2,NA,3,2,3,4,4,3,5,4,3,2,4,2,5,3,4,1,1,3,3,NA,NA,NA,NA,NA,4,7,6,4,3,1,6,8,10,5,10,10,0,0,4,4,9,5,7,3,4,2,4,NA,1,1,3,4,4,NA,1,1,2,242913,"07/04/2021",1,1,5,3,3,2,7,1,3,1,2,2,7,5,4,1,0.749747395515442,0.737177014350891,NA,NA,0.749747395515442,0.737177014350891,2,NA,3,NA
"1138",240562,"01/03/2021",1,NA,1,2,5,5,1,5,66,98,3,2,3,4,98,4,NA,NA,NA,NA,NA,NA,NA,98,98,1,4,98,1,6,6,98,98,98,98,98,98,98,98,98,98,98,98,98,5,0,0,0,0,0,0,0,0,NA,3,3,4,2,3,3,97,98,98,98,98,1,1,2,2,4,3,3,1,NA,NA,NA,NA,NA,98,98,98,98,98,98,98,98,98,98,98,98,98,98,10,10,0,5,1,2,3,4,5,NA,2,1,1,4,3,NA,1,1,2,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.749747395515442,NA,NA,NA,0.749747395515442,NA,2,NA,3,NA
"1139",240563,"01/03/2021",1,NA,6,2,4,5,1,4,15,2,3,2,4,2,3,3,NA,NA,NA,NA,NA,NA,NA,4,1,2,1,3,3,98,98,5,5,5,5,98,8,98,98,2,2,2,98,98,0,8,9,5,98,5,5,98,98,NA,4,4,3,4,4,3,3,4,4,98,4,2,5,4,3,4,1,1,1,NA,NA,NA,NA,NA,4,10,5,5,1,0,10,10,8,5,9,8,2,3,5,5,5,3,5,3,1,98,4,NA,1,1,99,5,2,NA,1,1,2,243534,"11/04/2021",1,1,3,2,5,2,2,2,6,9,1,0,4,5,1,1,1.29912090301514,1.31457591056824,NA,NA,1.29912090301514,1.31457591056824,1,NA,3,NA
"1140",240564,"01/03/2021",1,NA,4,2,6,5,1,4,17,2,3,2,3,2,3,3,NA,NA,NA,NA,NA,NA,NA,4,1,2,4,4,1,1,3,2,0,3,5,6,9,98,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,NA,4,2,4,4,4,3,3,3,4,98,4,2,5,3,1,4,1,3,1,NA,NA,NA,NA,NA,4,10,4,3,5,5,98,10,10,3,10,10,98,98,4,2,7,1,3,3,4,3,2,1988,1,1,1,3,2,NA,1,1,2,242785,"07/04/2021",1,1,3,6,5,1,7,2,3,1,3,4,6,2,2,1,0.736036717891693,0.671920657157898,NA,NA,0.736036717891693,0.671920657157898,3,NA,3,NA
"1141",240567,"01/03/2021",1,NA,5,2,9,5,1,4,21,2,3,2,4,1,3,3,NA,NA,NA,NA,NA,NA,NA,4,1,2,2,3,4,98,98,2,5,5,8,3,5,4,2,2,1,0,5,4,0,4,5,3,3,6,6,3,3,NA,3,3,3,4,4,4,97,98,4,98,5,2,5,5,4,4,1,1,4,NA,NA,NA,NA,NA,1,8,6,5,3,2,7,8,8,6,6,6,1,1,4,2,10,3,6,4,3,1,6,NA,1,1,5,6,3,NA,1,1,2,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.793622493743896,NA,NA,NA,0.793622493743896,NA,4,NA,3,NA
"1142",240568,"01/03/2021",1,NA,1,1,5,5,1,2,25,2,3,1,2,4,98,2,NA,NA,NA,NA,NA,NA,NA,1,2,2,3,4,1,1,6,10,1,8,1,4,10,1,6,0,0,0,0,1,4,8,10,6,8,6,4,5,1,NA,4,2,4,3,4,4,3,1,2,6,98,95,5,2,3,4,2,1,3,NA,NA,NA,NA,NA,4,5,4,4,8,8,7,7,6,7,6,10,7,8,4,8,6,2,8,4,3,2,4,NA,1,1,99,2,5,NA,1,1,2,242881,"07/04/2021",1,1,3,1,4,4,7,3,4,1,4,4,8,4,4,4,0.749747395515442,0.737177014350891,NA,NA,0.749747395515442,0.737177014350891,2,NA,3,NA
"1143",240569,"01/03/2021",1,NA,3,1,3,1,1,1,28,4,3,4,3,4,2,1,NA,NA,NA,NA,NA,NA,NA,1,2,1,2,98,1,98,5,1,1,1,0,0,0,0,1,2,10,10,1,10,1,0,1,1,1,1,0,1,1,NA,1,4,1,1,1,1,11,1,1,98,1,7,1,4,0,4,1,2,4,NA,NA,NA,NA,NA,4,1,1,1,1,1,1,1,2,1,10,10,98,98,10,1,0,NA,0,2,4,4,4,NA,2,1,1,2,5,NA,1,1,2,242935,"07/04/2021",1,1,11,6,4,1,7,1,1,1,2,2,1,0,1,10,1.34865248203278,1.23090934753418,NA,NA,1.34865248203278,1.23090934753418,1,NA,1,NA
"1144",240570,"01/03/2021",1,NA,1,1,5,5,1,3,2,2,2,2,3,2,3,3,NA,NA,NA,NA,NA,NA,NA,3,1,2,3,3,1,4,1,4,8,9,8,6,6,7,4,0,4,4,4,3,2,7,5,7,7,8,7,98,98,NA,3,4,4,4,4,4,5,3,4,4,4,2,6,3,3,4,2,2,5,NA,NA,NA,NA,NA,4,6,4,4,2,0,5,7,10,7,7,7,98,98,2,5,7,5,5,4,3,2,6,NA,1,1,4,6,4,NA,1,1,2,243488,"10/04/2021",1,1,6,2,3,3,7,1,3,9,2,0,4,3,4,4,0.749747395515442,0.737177014350891,NA,NA,0.749747395515442,0.737177014350891,2,NA,3,NA
"1145",240571,"01/03/2021",1,NA,1,1,2,1,1,2,18,2,4,1,3,1,2,3,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,4,1,4,1,5,5,2,0,0,1,5,4,7,10,9,5,9,10,10,8,10,10,3,5,3,9,NA,4,4,4,4,4,3,10,1,1,3,1,8,5,3,0,4,1,1,4,NA,NA,NA,NA,NA,3,5,5,5,3,0,5,8,9,8,5,4,0,1,8,7,7,NA,10,4,3,2,4,NA,2,1,1,1,3,NA,1,1,2,243475,"09/04/2021",1,1,10,6,4,1,6,1,1,1,2,10,10,0,10,9,1.34865248203278,1.23090934753418,NA,NA,1.34865248203278,1.23090934753418,1,NA,1,NA
"1146",240572,"01/03/2021",1,NA,3,1,4,1,1,3,66,2,4,3,3,4,1,1,NA,NA,NA,NA,NA,NA,NA,3,3,98,3,4,1,98,98,6,7,3,0,0,0,5,3,7,9,10,0,0,5,0,0,4,10,0,0,0,0,NA,2,4,3,4,4,3,11,1,3,1,1,7,2,5,0,4,2,1,5,NA,NA,NA,NA,NA,5,9,0,0,0,0,9,10,10,0,10,10,0,0,10,10,0,NA,0,1,3,4,4,NA,2,1,1,3,5,NA,1,1,2,243095,"08/04/2021",1,1,11,6,4,1,7,2,2,2,3,10,8,2,4,10,1.34865248203278,1.23090934753418,NA,NA,1.34865248203278,1.23090934753418,1,NA,1,NA
"1147",240575,"02/03/2021",1,NA,5,1,4,2,1,1,33,1,5,2,3,4,98,1,NA,NA,NA,NA,NA,NA,NA,1,4,1,2,4,1,1,1,10,0,0,0,0,0,0,10,10,6,6,0,0,10,0,0,10,0,0,0,0,0,NA,1,4,4,1,4,4,1,1,NA,1,1,1,1,4,0,4,1,1,3,NA,NA,NA,NA,NA,2,9,2,2,0,0,5,9,10,2,5,5,0,0,10,10,0,6,0,2,1,4,5,NA,2,1,1,4,4,NA,1,1,2,243046,"08/04/2021",1,1,1,6,5,1,7,2,2,2,3,10,7,0,0,10,1.34865248203278,1.23090934753418,NA,NA,1.34865248203278,1.23090934753418,1,NA,1,NA
"1148",240576,"02/03/2021",1,NA,2,1,7,1,1,1,8,4,4,2,2,4,1,1,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,3,1,4,1,7,1,0,0,2,1,3,10,7,5,5,0,0,9,2,0,8,5,0,5,0,0,NA,3,4,4,3,4,4,7,4,3,1,1,5,1,3,0,1,1,2,3,NA,NA,NA,NA,NA,4,6,3,3,0,0,7,9,10,7,5,5,0,0,10,10,5,NA,5,1,2,4,6,NA,2,1,1,3,3,NA,1,1,2,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.764099597930908,NA,NA,NA,0.764099597930908,NA,3,NA,1,NA
